02:14:06,36.9,0
02:14:07,36.9,0
02:14:09,36.9,0
02:14:09,36.9,0
02:14:10,36.9,0
02:14:11,36.9,0
02:14:12,36.9,0
02:14:12,36.9,0
02:14:13,36.9,0
02:14:14,36.9,0
02:14:15,36.9,0
02:14:16,36.9,0
02:14:16,36.9,0
02:14:17,36.9,0
02:14:18,36.9,0
02:14:19,36.9,0
02:14:19,36.9,0
02:14:20,36.9,0
02:14:21,36.9,0
02:14:22,36.9,0
02:14:23,36.9,0
02:14:23,36.9,0
02:14:24,36.9,0
02:14:25,36.9,0
02:14:26,36.9,0
02:14:26,36.9,0
02:14:27,36.9,0
02:14:29,36.9,0
02:14:30,36.9,0
02:14:30,36.9,0
02:14:31,36.9,0
02:14:32,36.9,0
02:14:33,36.9,0
02:14:34,36.9,0
02:14:34,36.9,0
02:14:35,36.9,0
02:14:36,36.9,0
02:14:37,36.9,0
02:14:37,36.9,0
02:14:38,36.9,0
02:14:39,36.9,0
02:14:40,36.9,0
02:14:40,36.9,0
02:14:41,36.9,0
02:14:42,36.9,0
02:14:43,36.9,0
02:14:44,36.9,0
02:14:44,36.9,0
02:14:45,36.9,0
02:14:46,36.9,0
02:14:47,36.9,0
02:14:47,36.9,0
02:14:48,36.9,0
02:14:49,36.9,0
02:14:50,36.9,0
02:14:50,36.9,0
02:14:51,36.9,0
02:14:52,36.9,0
02:14:53,36.9,0
02:14:53,36.9,0
02:14:54,36.9,0
02:14:55,36.9,0
02:14:56,36.9,0
02:14:57,36.9,0
02:14:57,36.9,0
02:14:58,36.9,0
02:14:59,36.9,0
02:15:00,36.9,0
02:15:00,36.9,0
02:15:01,36.9,0
02:15:02,36.9,0
02:19:04,36.9,0
02:20:04,36.9,0
02:21:04,36.9,0
02:22:03,36.9,0
02:23:08,36.9,0
02:29:08,36.9,0
02:30:08,36.9,0
02:31:08,36.9,0
02:32:08,36.9,0
02:33:08,36.4,250
02:34:08,36.4,0
02:35:08,36.4,0
02:36:08,36.4,0
02:37:07,36.4,0
02:38:07,36.4,0
02:39:08,36.4,0
02:40:09,36.4,0
02:41:08,36.4,0
02:42:08,36.4,0
02:43:08,36.4,0
02:44:08,36.4,0
02:45:08,36.4,0
02:58:07,37,0
02:59:07,37,0
03:00:07,37,0
03:01:08,36.8,475
03:02:07,36.8,0
03:03:07,36.8,250
03:04:07,36.8,0
03:05:07,36.8,0
03:06:07,36.8,0
03:07:07,36.8,1495
03:08:07,36.8,0
03:09:07,36.8,0
03:10:08,36.8,0
03:17:10,37,290
03:18:10,37,0
03:19:10,37.2,185
03:20:10,37.2,0
03:21:11,37.2,200
03:22:10,37.2,0
03:23:11,37,9710
03:24:11,37,0
03:25:11,37,0
03:26:10,37,0
03:27:10,37,0
03:28:11,37,0
03:29:11,37,0
03:30:10,37,0
03:31:11,37,0
03:32:10,37,0
03:33:10,36.9,290
03:34:10,36.9,0
03:35:10,36.9,8710
03:36:11,36.9,0
03:37:10,36.9,0
03:38:11,36.9,0
03:39:11,36.9,0
03:40:11,36.9,0
03:41:11,36.9,0
03:42:10,36.9,0
03:43:10,36.9,0
03:44:12,36.9,0
03:45:11,36.9,0
03:46:11,36.9,0
03:47:11,36.9,0
03:48:11,36.9,0
03:49:11,36.9,100
03:50:11,36.9,0
03:51:11,36.9,0
03:52:11,36.9,0
03:53:11,36.9,0
03:54:11,36.9,0
03:55:11,36.9,0
03:56:11,36.9,0
03:57:11,36.9,0
03:58:12,36.9,0
03:59:11,36.5,3300
04:00:11,36.5,0
04:01:11,36.3,250
04:02:12,36.3,0
04:03:12,36.3,0
04:04:11,36.3,0
04:05:11,36.3,0
04:06:11,36.3,0
04:07:12,36.3,0
04:08:11,36.3,0
04:09:11,36.3,0
04:10:11,36.3,0
04:11:12,36.3,2000
04:12:12,36.3,0
04:13:48,36.3,0
04:14:11,36.3,0
04:15:12,36.3,0
04:16:12,36.3,0
04:17:11,36.3,2950
04:18:11,36.3,0
04:19:11,36.2,650
04:20:11,36.2,0
04:21:11,36.2,7350
04:22:12,36.2,0
04:23:11,36,6500
04:24:12,36,0
04:25:12,36,0
04:26:11,36,0
04:27:12,36,0
04:28:12,36,0
04:29:11,36,0
04:30:15,36,0
04:31:11,36.5,44
04:32:12,36.5,0
04:33:11,36.5,0
04:34:11,36.5,0
04:35:12,36.5,0
04:36:11,36.5,0
04:37:11,36.5,0
04:38:11,36.5,0
04:39:11,36.5,0
04:40:11,36.5,0
04:41:11,36.5,0
04:42:11,36.5,0
04:43:11,36.5,0
04:44:11,36.5,0
04:45:12,36.5,0
04:46:11,36.5,0
04:47:11,36.5,0
04:48:11,36.5,0
04:49:11,36.5,0
04:50:11,36.5,0
04:51:12,36.5,0
04:52:12,36.5,0
04:53:12,36.5,0
04:54:12,36.5,0
04:55:13,36.5,0
04:56:12,36.5,0
04:57:11,36.5,0
04:58:11,36.5,0
