02:14:06,256.2,0
02:14:07,256.2,0
02:14:09,256.2,0
02:14:09,256.2,0
02:14:10,256.2,0
02:14:11,256.2,0
02:14:12,256.2,0
02:14:12,256.2,0
02:14:13,256.2,0
02:14:14,256.2,0
02:14:15,256.2,0
02:14:16,256.2,0
02:14:16,256.2,0
02:14:17,256.2,0
02:14:18,256.2,0
02:14:19,256.2,0
02:14:19,256.2,0
02:14:20,256.2,0
02:14:21,256.2,0
02:14:22,256.2,0
02:14:23,256.2,0
02:14:23,256.2,0
02:14:24,256.2,0
02:14:25,256.2,0
02:14:26,256.2,0
02:14:26,256.2,0
02:14:27,256.2,0
02:14:29,256.2,0
02:14:30,256.2,0
02:14:30,256.2,0
02:14:31,256.2,0
02:14:32,256.2,0
02:14:33,256.2,0
02:14:34,256.2,0
02:14:34,256.2,0
02:14:35,256.2,0
02:14:36,256.2,0
02:14:37,256.2,0
02:14:37,256.2,0
02:14:38,256.2,0
02:14:39,256.2,0
02:14:40,256.2,0
02:14:40,256.2,0
02:14:41,256.2,0
02:14:42,256.2,0
02:14:43,256.2,0
02:14:44,256.2,0
02:14:44,256.2,0
02:14:45,256.2,0
02:14:46,256.2,1096
02:14:47,256.2,0
02:14:47,256.2,0
02:14:48,256.2,0
02:14:49,256.2,0
02:14:50,256.2,0
02:14:50,256.2,0
02:14:51,256.2,0
02:14:52,256.2,0
02:14:53,256.2,0
02:14:53,256.2,0
02:14:54,256.2,0
02:14:55,256.2,0
02:14:56,256.2,0
02:14:57,256.2,0
02:14:57,256.2,0
02:14:58,256.2,0
02:14:59,256.2,0
02:15:00,256.2,0
02:15:00,256.2,0
02:15:01,256.2,0
02:15:02,256.2,0
02:19:04,256,2664
02:20:04,256,0
02:21:04,256,456
02:22:03,256,0
02:23:08,256,3000
02:29:08,256,873
02:30:08,256,0
02:31:08,256,0
02:32:08,256,0
02:33:08,256.1,1627
02:34:08,256.1,0
02:35:08,256.2,8037
02:36:08,256.2,0
02:37:07,256.1,1211
02:38:07,256.1,0
02:39:08,256,7400
02:40:09,256,0
02:41:08,256,1
02:42:08,256,0
02:43:08,255.8,5902
02:44:08,255.8,0
02:45:08,256,2190
02:58:07,260.4,0
02:59:07,259,5041
03:00:07,259,0
03:01:08,259,5000
03:02:07,259,0
03:03:07,257.6,13
03:04:07,257.6,0
03:05:07,257.6,63
03:06:07,257.6,0
03:07:07,258.8,159
03:08:07,258.8,0
03:09:07,258,20
03:10:08,258,0
03:17:10,258,3284
03:18:10,258,0
03:19:10,258.5,371
03:20:10,258.5,0
03:21:11,258.2,1461
03:22:10,258.2,0
03:23:11,258.7,2487
03:24:11,258.7,0
03:25:11,259,8947
03:26:10,259,0
03:27:10,258.7,2590
03:28:11,258.7,0
03:29:11,257.6,3330
03:30:10,257.6,0
03:31:11,257.7,561
03:32:10,257.7,0
03:33:10,257.7,0
03:34:10,257.7,0
03:35:10,257.2,2560
03:36:11,257.2,0
03:37:10,257.5,181
03:38:11,257.5,0
03:39:11,257.5,1117
03:40:11,257.5,0
03:41:11,257.8,2158
03:42:10,257.8,0
03:43:10,257.8,220
03:44:12,257.8,0
03:45:11,257.8,1269
03:46:11,257.8,0
03:47:11,257.8,25
03:48:11,257.8,0
03:49:11,258,900
03:50:11,258,0
03:51:11,257.5,2913
03:52:11,257.5,0
03:53:11,257.3,250
03:54:11,257.3,0
03:55:11,257.5,1580
03:56:11,257.5,0
03:57:11,257.1,913
03:58:12,257.1,0
03:59:11,257.5,100
04:00:11,257.5,0
04:01:11,257.5,205
04:02:12,257.5,0
04:03:12,257.2,1041
04:04:11,257.2,0
04:05:11,257.1,2798
04:06:11,257.1,0
04:07:12,256.9,10983
04:08:11,256.9,0
04:09:11,256.2,1145
04:10:11,256.2,0
04:11:12,256.6,13
04:12:12,256.6,0
04:13:48,256.5,10315
04:14:11,256.5,0
04:15:12,256.1,13810
04:16:12,256.1,0
04:17:11,256.5,5323
04:18:11,256.5,0
04:19:11,256.3,5400
04:20:11,256.3,0
04:21:11,257,3731
04:22:12,257,0
04:23:11,256.3,10629
04:24:12,256.3,0
04:25:12,256.5,9057
04:26:11,256.5,0
04:27:12,256.9,17952
04:28:12,256.9,0
04:29:11,257,8787
04:30:15,257,0
04:31:11,257.3,4345
04:32:12,257.3,0
04:33:11,257.3,0
04:34:11,257.3,0
04:35:12,257.3,0
04:36:11,257.3,0
04:37:11,257.3,0
04:38:11,257.3,0
04:39:11,257.3,0
04:40:11,257.3,0
04:41:11,257.3,0
04:42:11,257.3,0
04:43:11,257.3,0
04:44:11,257.3,0
04:45:12,257.3,0
04:46:11,257.3,0
04:47:11,257.3,0
04:48:11,257.3,0
04:49:11,257.3,0
04:50:11,257.3,0
04:51:12,257.3,0
04:52:12,257.3,0
04:53:12,257.3,0
04:54:12,257.3,0
04:55:13,257.3,0
04:56:12,257.3,0
04:57:11,257.3,0
04:58:11,257.3,0
