02:14:06,60,0
02:14:07,60,0
02:14:09,60,0
02:14:09,60,0
02:14:10,60,0
02:14:11,60,0
02:14:12,60,0
02:14:12,60,0
02:14:13,60,0
02:14:14,60,0
02:14:15,60,0
02:14:16,60,0
02:14:16,60,0
02:14:17,60,0
02:14:18,60,0
02:14:19,60,0
02:14:19,60,0
02:14:20,60,0
02:14:21,60,0
02:14:22,60,0
02:14:23,60,0
02:14:23,60,0
02:14:24,60,0
02:14:25,60,0
02:14:26,60,0
02:14:26,60,0
02:14:27,60,0
02:14:29,60,0
02:14:30,60,0
02:14:30,60,0
02:14:31,60,0
02:14:32,60,0
02:14:33,60,0
02:14:34,60,0
02:14:34,60,0
02:14:35,60,0
02:14:36,60,0
02:14:37,60,0
02:14:37,60,0
02:14:38,60,0
02:14:39,60,0
02:14:40,60,0
02:14:40,60,0
02:14:41,60,0
02:14:42,60,0
02:14:43,60,0
02:14:44,60,0
02:14:44,60,0
02:14:45,60,0
02:14:46,60,0
02:14:47,60,0
02:14:47,60,0
02:14:48,60,0
02:14:49,60,0
02:14:50,60,0
02:14:50,60,0
02:14:51,60,0
02:14:52,60,0
02:14:53,60,0
02:14:53,60,0
02:14:54,60,0
02:14:55,60,0
02:14:56,60,0
02:14:57,60,0
02:14:57,60,0
02:14:58,60,0
02:14:59,60,0
02:15:00,60,0
02:15:00,60,0
02:15:01,60,0
02:15:02,60,0
02:19:04,60.4,500
02:20:04,60.4,0
02:21:04,60.4,1139
02:22:03,60.4,0
02:23:08,60.4,4500
02:29:08,60.4,710
02:30:08,60.4,0
02:31:08,60.4,15500
02:32:08,60.4,0
02:33:08,60.5,3380
02:34:08,60.5,0
02:35:08,60.2,15610
02:36:08,60.2,0
02:37:07,60.2,0
02:38:07,60.2,0
02:39:08,60.2,4921
02:40:09,60.2,0
02:41:08,59.9,14060
02:42:08,59.9,0
02:43:08,59.7,4327
02:44:08,59.7,0
02:45:08,59.4,9350
02:58:07,59.9,0
02:59:07,60,1001
03:00:07,60,0
03:01:08,60,100
03:02:07,60,0
03:03:07,60,0
03:04:07,60,0
03:05:07,60,20
03:06:07,60,0
03:07:07,60.4,14474
03:08:07,60.4,0
03:09:07,60.4,120
03:10:08,60.4,0
03:17:10,60.2,0
03:18:10,60.2,0
03:19:10,60.4,780
03:20:10,60.4,0
03:21:11,60.5,3116
03:22:10,60.5,0
03:23:11,60.7,26870
03:24:11,60.7,0
03:25:11,60.4,1000
03:26:10,60.4,0
03:27:10,60.4,0
03:28:11,60.4,0
03:29:11,60.9,26630
03:30:10,60.9,0
03:31:11,61,4300
03:32:10,61,0
03:33:10,60.8,100
03:34:10,60.8,0
03:35:10,60.8,0
03:36:11,60.8,0
03:37:10,60.5,14626
03:38:11,60.5,0
03:39:11,61.4,12434
03:40:11,61.4,0
03:41:11,61.1,2340
03:42:10,61.1,0
03:43:10,60.9,95
03:44:12,60.9,0
03:45:11,61,305
03:46:11,61,0
03:47:11,61.1,2620
03:48:11,61.1,0
03:49:11,61,4450
03:50:11,61,0
03:51:11,61.1,100
03:52:11,61.1,0
03:53:11,61.2,2600
03:54:11,61.2,0
03:55:11,61.4,2885
03:56:11,61.4,0
03:57:11,61.5,9960
03:58:12,61.5,0
03:59:11,61.9,18235
04:00:11,61.9,0
04:01:11,61.3,3345
04:02:12,61.3,0
04:03:12,61.3,5955
04:04:11,61.3,0
04:05:11,61.3,1700
04:06:11,61.3,0
04:07:12,61.5,3670
04:08:11,61.5,0
04:09:11,61.7,7350
04:10:11,61.7,0
04:11:12,61.9,10360
04:12:12,61.9,0
04:13:48,61.9,7650
04:14:11,61.9,0
04:15:12,61.8,5358
04:16:12,61.8,0
04:17:11,61.6,540
04:18:11,61.6,0
04:19:11,61.8,720
04:20:11,61.8,0
04:21:11,61.5,1860
04:22:12,61.5,0
04:23:11,61.3,1540
04:24:12,61.3,0
04:25:12,61.3,4730
04:26:11,61.3,0
04:27:12,61,19866
04:28:12,61,0
04:29:11,61,12433
04:30:15,61,0
04:31:11,60.9,2950
04:32:12,60.9,0
04:33:11,60.9,0
04:34:11,60.9,0
04:35:12,60.9,0
04:36:11,60.9,0
04:37:11,60.9,0
04:38:11,60.9,0
04:39:11,60.9,0
04:40:11,60.9,0
04:41:11,60.9,0
04:42:11,60.9,0
04:43:11,60.9,0
04:44:11,60.9,0
04:45:12,60.9,0
04:46:11,60.9,0
04:47:11,60.9,0
04:48:11,60.9,0
04:49:11,60.9,0
04:50:11,60.9,0
04:51:12,60.9,0
04:52:12,60.9,0
04:53:12,60.9,0
04:54:12,60.9,0
04:55:13,60.9,0
04:56:12,60.9,0
04:57:11,60.9,0
04:58:11,60.9,0
