02:14:06,58.6,0
02:14:07,58.6,0
02:14:09,58.6,0
02:14:09,58.6,0
02:14:10,58.6,0
02:14:11,58.6,0
02:14:12,58.6,0
02:14:12,58.6,0
02:14:13,58.6,0
02:14:14,58.6,0
02:14:15,58.6,0
02:14:16,58.6,0
02:14:16,58.6,0
02:14:17,58.6,0
02:14:18,58.6,0
02:14:19,58.6,0
02:14:19,58.6,0
02:14:20,58.6,0
02:14:21,58.6,0
02:14:22,58.6,0
02:14:23,58.6,0
02:14:23,58.6,0
02:14:24,58.6,0
02:14:25,58.6,0
02:14:26,58.6,0
02:14:26,58.6,0
02:14:27,58.6,0
02:14:29,58.6,0
02:14:30,58.6,0
02:14:30,58.6,0
02:14:31,58.6,0
02:14:32,58.6,0
02:14:33,58.6,0
02:14:34,58.6,0
02:14:34,58.6,0
02:14:35,58.6,0
02:14:36,58.6,0
02:14:37,58.6,0
02:14:37,58.6,0
02:14:38,58.6,0
02:14:39,58.6,0
02:14:40,58.6,0
02:14:40,58.6,0
02:14:41,58.6,0
02:14:42,58.6,0
02:14:43,58.6,0
02:14:44,58.6,0
02:14:44,58.6,0
02:14:45,58.6,0
02:14:46,58.7,1505
02:14:47,58.7,0
02:14:47,58.7,0
02:14:48,58.7,0
02:14:49,58.7,0
02:14:50,58.7,0
02:14:50,58.7,0
02:14:51,58.7,0
02:14:52,58.7,0
02:14:53,58.7,0
02:14:53,58.7,0
02:14:54,58.7,0
02:14:55,58.7,0
02:14:56,58.7,0
02:14:57,58.7,0
02:14:57,58.7,0
02:14:58,58.7,0
02:14:59,58.7,0
02:15:00,58.7,0
02:15:00,58.7,0
02:15:01,58.7,0
02:15:02,58.7,0
02:19:04,58.6,0
02:20:04,58.6,0
02:21:04,58.7,1830
02:22:03,58.7,0
02:23:08,58.7,0
02:29:08,58.7,0
02:30:08,58.7,0
02:31:08,58.7,0
02:32:08,58.7,0
02:33:08,58.7,0
02:34:08,58.7,0
02:35:08,58.7,0
02:36:08,58.7,0
02:37:07,58.7,0
02:38:07,58.7,0
02:39:08,58.6,200
02:40:09,58.6,0
02:41:08,58.8,701
02:42:08,58.8,0
02:43:08,58.7,100
02:44:08,58.7,0
02:45:08,58.7,0
02:58:07,58.7,0
02:59:07,58.8,311
03:00:07,58.8,0
03:01:08,58.8,0
03:02:07,58.8,0
03:03:07,58.8,0
03:04:07,58.8,0
03:05:07,59,375
03:06:07,59,0
03:07:07,59,0
03:08:07,59,0
03:09:07,59.3,13600
03:10:08,59.3,0
03:17:10,58.9,700
03:18:10,58.9,0
03:19:10,58.9,80
03:20:10,58.9,0
03:21:11,58.9,0
03:22:10,58.9,0
03:23:11,58.9,1039
03:24:11,58.9,0
03:25:11,58.9,0
03:26:10,58.9,0
03:27:10,58.9,250
03:28:11,58.9,0
03:29:11,58.9,1000
03:30:10,58.9,0
03:31:11,59.3,10200
03:32:10,59.3,0
03:33:10,59.2,500
03:34:10,59.2,0
03:35:10,59.2,0
03:36:11,59.2,0
03:37:10,59.2,4500
03:38:11,59.2,0
03:39:11,59.3,5500
03:40:11,59.3,0
03:41:11,59.5,1200
03:42:10,59.5,0
03:43:10,59.4,2170
03:44:12,59.4,0
03:45:11,59.2,747
03:46:11,59.2,0
03:47:11,58.9,1800
03:48:11,58.9,0
03:49:11,58.9,0
03:50:11,58.9,0
03:51:11,58.9,0
03:52:11,58.9,0
03:53:11,58.9,0
03:54:11,58.9,0
03:55:11,59,300
03:56:11,59,0
03:57:11,59,1000
03:58:12,59,0
03:59:11,59,1800
04:00:11,59,0
04:01:11,58.9,4253
04:02:12,58.9,0
04:03:12,58.9,0
04:04:11,58.9,0
04:05:11,59,200
04:06:11,59,0
04:07:12,59,452
04:08:11,59,0
04:09:11,59,102
04:10:11,59,0
04:11:12,58.9,8863
04:12:12,58.9,0
04:13:48,58.8,6337
04:14:11,58.8,0
04:15:12,58.8,0
04:16:12,58.8,0
04:17:11,58.8,0
04:18:11,58.8,0
04:19:11,58.6,5853
04:20:11,58.6,0
04:21:11,58.9,535
04:22:12,58.9,0
04:23:11,59,555
04:24:12,59,0
04:25:12,58.6,1500
04:26:11,58.6,0
04:27:12,58.6,2199
04:28:12,58.6,0
04:29:11,58.6,100
04:30:15,58.6,0
04:31:11,58.6,827
04:32:12,58.6,0
04:33:11,58.6,0
04:34:11,58.6,0
04:35:12,58.6,0
04:36:11,58.6,0
04:37:11,58.6,0
04:38:11,58.6,0
04:39:11,58.6,0
04:40:11,58.6,0
04:41:11,58.6,0
04:42:11,58.6,0
04:43:11,58.6,0
04:44:11,58.6,0
04:45:12,58.6,0
04:46:11,58.6,0
04:47:11,58.6,0
04:48:11,58.6,0
04:49:11,58.6,0
04:50:11,58.6,0
04:51:12,58.6,0
04:52:12,58.6,0
04:53:12,58.6,0
04:54:12,58.6,0
04:55:13,58.6,0
04:56:12,58.6,0
04:57:11,58.6,0
04:58:11,58.6,0
