02:14:06,107.4,0
02:14:07,107.4,0
02:14:09,107.4,0
02:14:09,107.4,0
02:14:10,107.4,0
02:14:11,107.4,0
02:14:12,107.4,0
02:14:12,107.4,0
02:14:13,107.4,0
02:14:14,107.4,0
02:14:15,107.4,0
02:14:16,107.4,0
02:14:16,107.4,0
02:14:17,107.4,0
02:14:18,107.4,0
02:14:19,107.4,0
02:14:19,107.4,0
02:14:20,107.4,0
02:14:21,107.4,0
02:14:22,107.4,0
02:14:23,107.4,0
02:14:23,107.4,0
02:14:24,107.4,0
02:14:25,107.4,0
02:14:26,107.4,0
02:14:26,107.4,0
02:14:27,107.4,0
02:14:29,107.4,0
02:14:30,107.4,0
02:14:30,107.4,0
02:14:31,107.4,0
02:14:32,107.4,0
02:14:33,107.4,0
02:14:34,107.4,0
02:14:34,107.4,0
02:14:35,107.4,0
02:14:36,107.4,0
02:14:37,107.4,0
02:14:37,107.4,0
02:14:38,107.4,0
02:14:39,107.4,0
02:14:40,107.4,0
02:14:40,107.4,0
02:14:41,107.4,0
02:14:42,107.4,0
02:14:43,107.4,0
02:14:44,107.4,0
02:14:44,107.4,0
02:14:45,107.4,0
02:14:46,107.3,6123
02:14:47,107.3,0
02:14:47,107.3,0
02:14:48,107.3,0
02:14:49,107.3,0
02:14:50,107.3,0
02:14:50,107.3,0
02:14:51,107.3,0
02:14:52,107.3,0
02:14:53,107.3,0
02:14:53,107.3,0
02:14:54,107.3,0
02:14:55,107.3,0
02:14:56,107.3,0
02:14:57,107.3,0
02:14:57,107.3,0
02:14:58,107.3,0
02:14:59,107.3,0
02:15:00,107.3,0
02:15:00,107.3,0
02:15:01,107.3,0
02:15:02,107.3,0
02:19:04,107,15900
02:20:04,107,0
02:21:04,107,0
02:22:03,107,0
02:23:08,107,13000
02:29:08,107.4,2391
02:30:08,107.4,0
02:31:08,107.3,1986
02:32:08,107.3,0
02:33:08,107.3,10
02:34:08,107.3,0
02:35:08,107.3,8
02:36:08,107.3,0
02:37:07,107.1,1834
02:38:07,107.1,0
02:39:08,107.1,4054
02:40:09,107.1,0
02:41:08,107.3,610
02:42:08,107.3,0
02:43:08,107,1551
02:44:08,107,0
02:45:08,107,75
02:58:07,107.4,0
02:59:07,107.1,1500
03:00:07,107.1,0
03:01:08,107.1,12
03:02:07,107.1,0
03:03:07,107,3000
03:04:07,107,0
03:05:07,107,0
03:06:07,107,0
03:07:07,107,0
03:08:07,107,0
03:09:07,109,1943
03:10:08,109,0
03:17:10,108.9,0
03:18:10,108.9,0
03:19:10,108.9,0
03:20:10,108.9,0
03:21:11,108.9,0
03:22:10,108.9,0
03:23:11,107.7,800
03:24:11,107.7,0
03:25:11,107.6,223
03:26:10,107.6,0
03:27:10,107.2,367
03:28:11,107.2,0
03:29:11,107.9,30
03:30:10,107.9,0
03:31:11,107.8,20
03:32:10,107.8,0
03:33:10,107.8,0
03:34:10,107.8,0
03:35:10,107.4,250
03:36:11,107.4,0
03:37:10,107.4,0
03:38:11,107.4,0
03:39:11,107.7,1878
03:40:11,107.7,0
03:41:11,107.4,200
03:42:10,107.4,0
03:43:10,107.4,3472
03:44:12,107.4,0
03:45:11,107.3,2600
03:46:11,107.3,0
03:47:11,107.2,2000
03:48:11,107.2,0
03:49:11,107.2,3900
03:50:11,107.2,0
03:51:11,107.1,930
03:52:11,107.1,0
03:53:11,107.2,2834
03:54:11,107.2,0
03:55:11,107.1,1603
03:56:11,107.1,0
03:57:11,107.3,2925
03:58:12,107.3,0
03:59:11,107.4,500
04:00:11,107.4,0
04:01:11,107.4,1000
04:02:12,107.4,0
04:03:12,107.4,0
04:04:11,107.4,0
04:05:11,108,1215
04:06:11,108,0
04:07:12,107,9115
04:08:11,107,0
04:09:11,107.1,550
04:10:11,107.1,0
04:11:12,107.1,505
04:12:12,107.1,0
04:13:48,107.1,1500
04:14:11,107.1,0
04:15:12,107.3,645
04:16:12,107.3,0
04:17:11,107.1,1930
04:18:11,107.1,0
04:19:11,107,4282
04:20:11,107,0
04:21:11,107.7,1305
04:22:12,107.7,0
04:23:11,107,1600
04:24:12,107,0
04:25:12,107,100
04:26:11,107,0
04:27:12,107.1,872
04:28:12,107.1,0
04:29:11,107.3,2340
04:30:15,107.3,0
04:31:11,106.8,11389
04:32:12,106.8,0
04:33:11,106.8,0
04:34:11,106.8,0
04:35:12,106.8,0
04:36:11,106.8,0
04:37:11,106.8,0
04:38:11,106.8,0
04:39:11,106.8,0
04:40:11,106.8,0
04:41:11,106.8,0
04:42:11,106.8,0
04:43:11,106.8,0
04:44:11,106.8,0
04:45:12,106.8,0
04:46:11,106.8,0
04:47:11,106.8,0
04:48:11,106.8,0
04:49:11,106.8,0
04:50:11,106.8,0
04:51:12,106.8,0
04:52:12,106.8,0
04:53:12,106.8,0
04:54:12,106.8,0
04:55:13,106.8,0
04:56:12,106.8,0
04:57:11,106.8,0
04:58:11,106.8,0
